sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
5417,88.72713736956446,288358.4,1.1074487065108003,0.1781275977671618,169.1456527163534,2.406789528157901,-22.333539512726887,3012000243.496569,711246.7000496209,-2512271410585307.5,0.9864108666931025,435.34693600553993,48247.4474456406,-24.24259762593995,-1.0780825385880406,1.0901900183403144,37451715718517.41,59500.45007417603,91941.30998499652,61.91917096689063,1980.0,274658.6824153655,0.1705410486902681,194.7814961812314,0.1873817630592241,248106.00522402444,37270.14017367927,3.1822517852387904,261.8931908343225,0.2743072285015018,-1.8588298037386863,48.516476419167056,44.0,6.995830763775282,2.602893646622323,-7.320925137236781,-7235419413554.053,168663.5680348289,16.333899574883997,-1204034875.1032307,343674.0154939326,179.07183301963477,2346218306.9712143,-208396.96031920565,11.362399583205026,0.1960519868882559,13.403988661037724,411344.510565027,357452860.9629595,-28.887326267444543,2.909400643474498,-1358884148574189.5,324934.9524164982,0.2498289433710578,288358.4,359791.83087489393,10.464027677407756,0.0,94238.73216999244,10.678785376217554,72954675.2,56424.19255933304,0.5995344415902065,165.39240943767646,1126.4,11.0,-4705268322990.244,256.08111367288467,80357.57593470017,343007.25011029973,118.69274584734056,0.906506326666868,-10029483.945666471,1.3464298971720212,0.8330368365022506,480.20010060589584,4.539060574683744,0.0,4505.6,1726583609493194.2,0.8800000000000001,61.07852176764993,-29492673443.82516,0.4429854861775648,42067159705120.12,0.9920795264093244,1040488252782.4038,-19610589364.117416,18022.4,21992809.15529704,274969.397101613,1232975148583.2688,1126.4,222115.25420190365,5483708.122240602,117.0128197333347,-1254341.4521127993,-7.202673302102584,142208.1541748845,239.5317445958645,0.0,918363603.9869292,216.74452901698496,3.040655536449483,0.1266085376772593,24.653779649214936,221.0753938468036,0
4548,76.83513005697054,288358.4,1.101470400541674,0.5219551344225338,225.40714814465392,2.530973168439109,11.080149282998631,875348347603.2664,-354525.7678195456,-1098374186904176.6,1.090722782755699,356.25715004148896,112218.38600620165,-9.109351311906812,22.873978306751216,0.9813436038575292,24976232311202.336,290.59793860505226,248725.8541434245,12.638481578655307,1980.0,236913.47143957892,-0.0034052704655131,568.9303824520346,1.438835242007831,36837.08058707873,56278.82167443427,-9.500588165785793,229.052506641508,1.1176362509667872,5.690941998648046,85.49641535629411,43.932670354277114,8.592378097953366,0.0415374786451893,16.851029861576876,-183703059955.8339,423137.31787892646,6.971312518157646,-114040100.06655844,530771.8843397552,165.36902658314978,2464316119.0333066,-74424.07284899984,30.11896185403624,6.965746692525286,21.826468830559616,119421.78681682894,110281070.09668085,16.968320639231393,0.5241800244896332,1868106821211020.8,226640.76314905076,0.0344344046935125,288358.4,88526.5115684576,-22.418086523648,0.0,19105.337116947343,21.964667022428003,72954675.2,-440013.0365702852,0.5944476911938623,294.12918914930884,1114.6901748819068,11.0,11050196240556.633,-71.61988981104363,296810.20585806,204296.3538751416,141.8546039836359,0.0676261652812771,-4133291.807165968,1.017318641806061,2.8690189513852147,702.8812184982985,19.810460273794007,0.0,4505.6,1750655977180728.5,0.8800000000000001,49.49348673642005,-37075283368.92062,1.7819190419304676,160740773696715.44,1.0096825758290358,2153370484100.1528,25409598472.61968,17782.142557439325,-135793668.81272608,325022.533032927,4827862599989.507,1126.4,155463.34853725918,-13623601.606949575,122.67749218530264,693253.9149706684,25.79020660186511,233240.35382025223,257.8508097285711,0.0,-267460278.70529595,168.96037049953037,1.3904934979937729,0.2147773851222131,19.59863593684245,229.71809768122029,1
4436,96.5377430084546,288358.4,1.10643181461048,0.3796281751707276,176.96491110756517,13.678943924377082,0.5178864207108422,728710597808.3186,82388.38999595708,1410890318051821.5,0.5293198104470026,467.2808050084301,329923.96402427583,-25.113187407429,2.371514173351064,0.9300304529009686,68463141648886.02,90737.82104349224,143025.91331528916,-6.574150653022522,1956.637094886643,401147.773763828,0.012570428873556,425.27645791760585,0.8643949414285919,108743.4287626898,86585.44875186708,-0.0220649552305971,223.57814337147013,0.6382233450071219,-5.136093290830596,22.072216220194782,44.0,31.84330548904599,3.251908525374997,1.06519468382333,-7570794939450.784,270951.03061019065,17.07843739774855,-452474618.35989416,465702.0761417169,356.6422565607997,556589999.7341291,633986.290046954,53.27173340964012,0.767914678776206,9.306739102153246,441830.68803357,110281070.09668085,10.516766022994322,1.0578960287055397,901071384797624.0,137341.0754651549,0.3137057891001433,288358.4,380880.424039406,8.311635959005306,0.0,59139.33903077757,-0.7415526703773487,72954675.2,284889.6534023977,1.3476361187160013,307.9312391710965,1126.4,10.875015521191267,5446503101256.488,237.94105979526847,101923.80032316796,450640.18414253806,179.6989658113672,0.0480136247490308,-10159466.506400568,0.8543388206609274,1.5911947007942333,419.2958328867262,-2.740958090435459,0.0,4505.6,1750655977180728.5,0.8800000000000001,71.89196555378123,9767663732.963594,0.3362719318019432,178348164846060.28,0.0123163619274982,10964731497184.926,-150358462323.63998,18022.4,139347760.66411826,427860.6981195966,-10534497822847.17,1126.4,445552.7829319072,1385226.942045363,146.35436905038847,563685.0548839018,12.11052955315411,12259.621074134566,138.69510556635055,0.0,336624226.6820173,198.49885633215925,0.6087825314008,0.1982469660555215,6.372484677663585,219.2253601044915,1
1465,63.74800329572281,288358.4,1.1033601749489148,0.4903752943253218,128.10996560271735,3.54260383391052,5.920719548466779,-439494153154.1369,29373.636782680554,2823402883412456.5,0.9864108666931025,242.94494930328528,16328.52291673494,31.69539498495526,4.076534729155763,1.0830655856295488,28847274242046.098,57700.57397113918,127517.92672031456,10.960999476589569,1956.637094886643,20754.495503159265,-0.0342416553152404,212.17214648934035,1.956651625979436,209815.73939910377,32370.16403391643,-21.562946806750848,238.6026006137509,2.289585831212487,-12.858239238557427,84.86478662032602,44.0,16.543319721231846,0.0434048484553403,7.087546006737552,-4591672647870.498,456746.812501582,28.88992911808694,-1515825192.886032,407960.8093802101,260.64400641241343,2958061883.5514617,204160.13314688473,51.51408588151467,0.473262777346505,30.84811444058863,396486.1770221814,-556133146.3252127,10.516766022994322,1.6223690233411932,7108252878728918.0,454245.6932026686,0.5412354007563352,288358.4,174639.86046279478,34.20173122082033,0.0,143231.89366245037,-8.839131996061395,72954675.2,-394875.1747573732,0.1168419162363249,339.4558837480819,1126.4,11.0,20863502944780.035,48.50455295154647,151432.7944457161,820218.9263039773,121.10504856560635,0.1221955098103397,6559221.817295494,0.2439664714358034,0.0920460329966074,426.8184785929829,-17.535701501861087,0.0,4505.6,-9411280685598248.0,0.8800000000000001,20.73480081517472,5107878161.948216,1.130700271902202,92801531973838.48,0.0123134251435988,6554902440918.639,12902384687.351875,18022.4,-100192907.75524274,427860.6981195966,-8944426863690.135,1126.4,358909.4694157166,23584681.14908072,121.8182685962273,-840796.0821388203,9.089922465072492,147171.92196823205,222.6058454697234,0.0,488334242.86146754,113.25966131150116,0.0621571560329668,3.4634454832323347,5.320929343908633,205.28675397400477,2
731,57.127304702553104,288358.4,1.132153555035695,1.0113115054628414,268.9088396781525,16.618538307215633,-1.0091916330976551,86570216228.4772,8997.413334643474,-534997593944943.5,0.9864108666931025,341.1765592595537,225826.50820985585,11.745237065880673,8.508319618142702,0.0679571803882092,-16017575474371.473,60142.52102387061,334818.605781673,34.49098721995924,1980.0,76697.9062795323,-0.007448999663684,375.4862904419498,1.085910953887305,9973.07712372495,94062.37648790472,-8.414572750793688,335.6816198936315,0.0118057640571863,9.152125671966346,88.82719969375947,44.0,14.69428680759343,0.7350453671572731,12.427844652384495,-6261830387912.069,456746.812501582,22.809620519129112,-2107169750.2947447,376476.7103349427,253.07927743987523,556589999.7341291,301037.0469004648,40.9483694590575,0.6349894168006096,28.069588816767943,195640.50744999212,58692099.03859104,40.914190902899016,0.8433840073039361,-4180227784977134.5,98913.89845645448,0.1310142050922996,288358.4,210659.47841204863,10.884725308181798,0.0,31279.29844541412,15.957347588672029,72954675.2,-79571.95177165928,0.8570260422883068,96.67549370962706,1126.4,11.0,-6888291178805.49,80.46870676672654,197710.16332302423,836273.1052075292,183.76590705364555,1.0544678098903006,-11297511.038765987,0.0162795226638146,0.8804940535347303,439.53609480703767,-8.72112517107833,0.0,4505.6,-1.061386572590942e+16,0.8800000000000001,15.383622630323703,13098605687.229174,0.0738659607881127,-265931832909716.62,0.0181629780462762,2153370484100.1528,57079636358.06661,18022.4,653482435.3431635,141913.52603227322,4712602005067.02,1126.4,514977.3560007821,-2131153.5197031302,74.9939038324723,-471115.4744682382,18.025442528076045,124273.56765487244,332.03379556904395,0.0,-454553787.8392913,143.56143423871666,5.987273378724709,1.809308201810568,11.481843186605518,229.71809768122029,0
518,64.34777896351623,288358.4,2.1029902813199226,0.5561144991684186,113.48173470581776,10.79882470338046,7.423397514826194,-611933182369.6609,-411095.99260337057,404258731961601.9,1.0841622357100291,363.1818963406137,531898.6005307544,-5.081602305449003,0.0916781600572189,1.0560577287324309,-21630380733739.08,47555.360874753474,123376.12202802226,10.607928838252176,1980.0,313557.56403807795,-0.0167619343277908,361.44780623603936,0.606740887504722,147138.92061814634,89830.16031969686,2.372511066926216,404.8718924001,0.0881376623452365,-4.775505619054663,8.815252475524506,44.0,20.059577224024448,0.8809707045515587,28.827508199436327,11087541173678.283,520561.4578639686,3.9846198956640286,244359379.12625903,607102.8125460744,83.69515646978815,1654324110.679536,-2104537.9655155875,15.97443269593097,14.565261064783463,-0.4677486421514238,481593.8890076395,-900786528.0304836,5.676474522237181,1.3617862431148022,1841090604273390.8,666050.6575115173,0.4918069769963492,284781.20581015927,359791.83087489393,-6.878090603765432,0.0,83961.90538585448,35.48918857255992,72954675.2,-52992.25108318825,0.0234873685994337,217.80057504358808,1126.4,11.0,6692030562438.043,-0.145915746076696,468334.4687240864,415712.28579099424,160.40862693067376,0.801565452121111,-3791075.159772489,4.5230631349894646,0.6335147340483774,439.53609480703767,13.164828273256424,0.0,4505.6,1.5341107201810126e+16,0.8800000000000001,41.35979738662556,-1997457131.7326684,1.8332557239877765,21543993130552.137,1.0431973712445,-5076699821900.441,-8305698489.381957,18022.4,-217034002.51189187,320953.97307654686,-12524509848407.049,1126.4,572940.2356689923,2153702.535051461,116.03715124726696,532805.659041421,13.625523492334054,212016.62296638187,164.45180215167153,0.0,2908036.723991313,226.35442701095167,1.2545191568206049,1.472361325690777,4.527265933913787,253.70527137964268,1
3349,85.18020259444202,288358.4,1.117459403610743,1.8695734627774987,109.31683700563212,18.491973670365635,4.011681979050215,179169163743.1718,473410.671662548,-1124629350389775.0,0.9864108666931025,356.25715004148896,332989.214700402,-35.36735195493816,-5.429081699577158,0.0536350744768622,-24446004792078.586,76619.19464973825,452007.28901420016,61.55999919461819,1980.0,132033.21236394948,0.0085336421274931,327.2383165699356,0.8048340586936167,147138.92061814634,26387.946990632005,-17.549399868429628,312.81363558438136,0.8588267098797442,-2.8998664210466067,15.207132762192415,44.0,-5.506157241074797,0.0490042063867719,12.531570710461123,1870874831936.396,93167.7556844804,20.961095853193243,1956446843.444198,343674.0154939326,158.8872621650886,556589999.7341291,-646741.184002974,23.19399616234751,-0.4094433597935337,20.74891417930103,26640.122034890923,-95765932.74440254,-11.018524598341257,1.3617862431148022,894224364436200.0,608767.9319420921,0.449016445223327,288358.4,586911.9334811158,-5.167403350387467,0.0,-33868.36201006427,-7.033277431828552,72954675.2,-187866.1921614524,0.9625015672003119,350.30200073352773,1114.6901748819068,10.875015521191267,7442590820592.976,129.54149250129424,45163.81605130984,509368.6331155461,233.7329533782816,1.047916245522005,-9141910.678932976,1.3464298971720212,0.4260571127745742,439.53609480703767,9.680675819811936,0.0,4505.6,5539755074353880.0,0.8800000000000001,18.99167112717024,-14158428965.38203,0.1201573436449666,-5524531384284.947,0.0121890839848292,-2134298619782.0864,-304399502189.17,18022.4,-219850078.0015011,321095.72328823816,-7036298611896.094,1126.4,554442.8972504686,10860608.725015003,96.06927086576805,-470184.421812133,-10.594961751491756,115216.3007459358,130.09491580945092,0.0,134159011.17257884,103.87515300965237,0.1666460836068086,0.0677248020311834,27.11875650474372,229.71809768122029,0
946,78.02705999445442,288358.4,1.1041883240732586,0.4760101010481676,264.1810649363287,8.389346609745362,-7.640494849039355,86348423908.14302,412504.427801156,640230761858880.5,0.5117217343596739,225.8602743227251,69582.71730965456,17.236651389035256,2.5882211326291467,0.9604083523879554,19165252268044.625,82245.72222367664,480318.4274110983,-7.746875531731147,1980.0,454273.8428372063,0.0223602196570187,401.63029483770777,0.3309797477096098,160328.22241416737,62783.19315221603,0.3688141161841591,335.6816198936315,0.0446441096382959,6.155195186717805,-8.948417880370435,44.0,16.691272711627366,1.5588583736422215,40.76072720054958,1128632228445.839,202909.1565925042,9.78499497674552,474939882.404894,49744.21969412567,185.82716044081585,-1743377227.7979589,-982281.44568674,22.31486225618204,0.5377753154754583,12.29496495873986,646327.0064567401,37460460.02184776,32.51818500959383,0.1293607440737898,-1533550035370581.5,280352.6483104877,0.4233631413923089,288358.4,512293.8108932884,1.7480317839700756,0.0,19105.337116947343,13.638036522636924,72954675.2,-3386.476722649173,0.9625015672003119,294.12918914930884,1126.4,11.0,-10228313486365.768,-49.08003276391949,232611.55086034772,310276.41394548235,109.30946277254348,0.0870006284306189,-7765687.634621845,0.7962416323415564,0.8573305587161771,746.2707687536146,8.54578162214213,0.0,4505.6,1750655977180728.5,0.8800000000000001,81.15021005799152,31344993751.450302,0.5940062815020866,65050845587354.71,0.09240980692945136,2153370484100.1528,-14496291543.539558,18022.4,-152301938.2298478,439297.4084663322,6387863107038.69,1126.4,563752.1840424775,-50246476.45575676,93.1251254569863,-312435.60089932784,20.607170963498767,147171.92196823205,239.5317445958645,0.0,-11769919.226333356,118.1587958461296,1.542957031169238,0.896957813756731,27.83807352984944,180.7615419431938,1
3525,48.35937843936378,288358.4,1.102246769546978,0.6500128469939059,309.2329916667162,16.756229268960368,7.183706659667984,-853782080982.5181,-238017.95806259496,-2817873218275259.5,0.4848576074531697,367.2669627510181,236143.48994307563,44.57988816587562,7.971243420483355,0.986238811495644,-1005873047786.9304,51088.5489440081,312009.6724833901,-29.988495502096637,1980.0,62769.23258529042,-0.024243983183424,339.39235141395886,1.438835242007831,151260.33455936445,157294.06362885758,25.12936207490919,272.3853192046508,0.2099679314888705,19.918592598917243,22.61256650959545,43.932670354277114,3.1011218616953347,2.963463262312235,1.2841244543960393,-13036002376124.576,74569.0657022921,20.961095853193243,515540040.6043695,479632.76758850727,284.4522547733198,1520572871.7328672,204160.13314688473,32.55735843411679,-0.833836661347272,1.36136805303952,202590.40218104597,-363182671.90149415,9.34684168158353,0.3432336307576355,-51903551107936.57,300589.1177552306,0.1681789130615781,288358.4,168262.1243538053,73.21692507297973,0.0,-34735.82093945749,8.565005416135275,72954675.2,981426.7997240492,0.1142274175788577,484.1051804556999,1126.4,11.0,-8377566306381.601,16.50362979118662,166501.02986108902,516956.7152732097,170.1943855943847,0.0601070072212996,4391165.077528429,1.3464298971720212,1.5973217488868194,244.4925849616539,8.829521186819106,0.0,4505.6,-1.8670162334322296e+16,0.8700638689201546,90.3926723692952,32612417067.778957,0.0587566739834304,-70484841477171.5,0.0085220278394116,6016303290486.841,50113595214.44351,18022.4,367065763.8177065,209676.5861597181,13962632144285.305,1126.4,33430.10219255795,-19086503.27737032,116.98188795337313,-550617.8606057735,11.416325437736194,25474.2672484974,267.8346114399583,0.0,-879430805.2123983,185.26159502116025,0.5681836923267682,1.968656032939411,-14.659311786257646,229.71809768122029,1
1129,67.95569460161532,288358.4,1.1060984972857977,1.1777545993085679,246.55795749065757,7.462357200673098,1.6118817168237012,-90117353542.27238,555992.3556133106,-1832176124643011.5,0.6257561940110252,270.4834011320108,535228.841955059,10.524724301129949,13.103599595074872,1.0483817052030155,10003815840386.36,2113.1362998749687,518978.0919568319,21.412041341239508,1980.0,169916.03437163288,0.0129901878705781,427.9598610297842,0.7330830255113497,257560.1185423424,75008.924899189,-4.607481934382817,244.4379888575236,0.2546706450283301,-2.747259832589256,161.96980430806084,44.0,-1.0502894369007358,0.7456725636311532,7.076895528260917,-149342230107.91895,388851.1277832864,9.733420657189392,-1898995787.63687,343674.0154939326,180.53330924621352,556589999.7341291,667779.1127929509,19.96863831090278,1.0975636431586897,7.786886822133822,670381.5317188264,110281070.09668085,107.72268820962282,1.3853423413611834,-1469640563890717.8,429677.4459992543,0.8656354299740306,288358.4,25879.791530629987,-18.96627603255536,0.0,-82338.031100951,2.3488044419880074,72954675.2,-145754.3627935423,4.500761839509079,250.23590459821213,1126.4,10.875015521191267,19067782908954.387,59.56154118178003,257305.6327772406,187185.01556909623,114.32757043091992,1.048768666225629,6419232.890928229,1.913686620550136,0.6994938071499845,277.6851390192685,32.97101575639804,0.0,4505.6,-120857803177719.44,0.8800000000000001,20.73480081517472,5306752473.895979,0.1622151631178277,158513159241827.5,0.0193558484530219,-9341089113614.908,-61274863535.26827,17782.142557439325,954854679.4662548,575229.3010512359,17734797066177.207,1126.4,81413.52669056083,-6608384.208861367,158.39043764651194,-1048889.636635078,22.23966898568029,21811.197790833376,315.6533332521987,0.0,643822088.3169836,239.18770651266095,1.2960091886716176,1.4979041510339146,-4.424126599404687,300.5682143572477,4
1523,26.41244924166021,288358.4,1.1080468783426054,1.2858552368922138,251.50164114651713,20.38817758615678,-1.2173111361288742,-463587231798.1974,225966.8149500112,821262008198860.5,1.0549952407272356,185.39492136919964,350623.17883879447,4.582498181532152,30.84583136922403,0.0623171727110147,-41824874416632.2,75943.06400103109,303110.74630723736,66.68366997809068,1980.0,390366.278786227,0.0224570836505684,228.28418260364876,0.0817618099241145,250821.17606857317,91240.6337554146,-3.200118031747796,330.53527419921664,0.4787459857017486,-6.602940226505286,5.09872835946716,44.0,13.444430299272328,0.416807086571994,-6.935024489848095,-8006693330045.071,625124.5206934448,25.05337934322324,146965750.45229274,221617.04508250437,156.10008247012786,556589999.7341291,-545275.2690371401,32.60760137477203,0.0957936508866328,18.725052348265148,438053.03099250695,110281070.09668085,-35.67482463987152,1.3617862431148022,-2601277414213010.0,588796.0978781345,0.8452167158920416,284781.20581015927,620645.0865032654,17.583626767889307,0.0,-136369.4571385784,5.060203575884503,72795834.95309302,549303.8776443468,0.2331099934082208,294.12918914930884,1114.6901748819068,11.0,-12900531610026.637,129.07800822080148,167717.40677721935,524172.3991338522,227.58878931891,1.1039339855598835,9671060.932682272,0.6458529994148553,3.5801455634822594,233.36682504353544,-3.681735867013584,0.0,4505.6,-1.1302809038364302e+16,0.8800000000000001,32.93604080248458,-10821892015.73728,1.2380654787055292,-30169302693071.383,-0.0065847419967002,9043916287253.229,-123110809056.36015,18022.4,9476704.827076755,388649.41140686464,2513158428590.916,1126.4,114447.69498523544,-27266468.559660617,114.40765048919022,-9982.587626761526,3.3939431190638096,13402.576220467292,240.32472629723995,0.0,-479014472.8310196,182.55319242282755,0.5528673803591672,2.8855872560275766,22.606410581931453,96.7061061985175,0
3750,105.4010112024345,288358.4,1.1050576574663198,1.6245096472064458,258.7063668066457,23.006248935593685,-11.685111556763498,377500645601.0506,862212.2327925147,2074812732129528.8,1.0860452017129565,317.18649386769005,313770.15998578834,-1.6796669306688248,-0.8149222833975345,1.05442362474849,-11890134558669.305,72865.1277269073,356947.94736237713,16.601590455186084,1980.0,360822.9435700232,0.0605945124571914,419.5842425460113,1.438835242007831,13833.30577394421,14062.333548883003,-18.551328607741794,333.511305084642,0.6556840437083603,12.108811923034668,5.248796750333014,43.932670354277114,-21.095672316169185,0.4498701010659741,-23.87180208122195,-6130226252685.351,664476.7275044832,24.311413584220947,245959859.3733526,34406.85265560081,249.4716820788642,1598883783.8426406,2426689.921118385,26.27532408729636,1.493817475777321,-14.395066064310146,53334.980034476845,121758125.51740636,32.143728542447775,4.837514380175376,-436173854062955.7,176293.8685242178,2.1332839705098308,288358.4,103491.64756767328,-6.962742719213251,0.0,18078.55607111172,4.5134826068806735,72795834.95309302,63836.4583985584,2.5919158786004357,312.1209621114291,1126.4,11.0,2559850297304.184,229.1759682955965,484036.5952777794,745155.6188929504,165.55276029587623,1.0385426535562283,-6707482.554414902,1.3464298971720212,0.0890804093887734,448.5636289928047,9.345070670634028,0.0,4505.6,1750655977180728.5,0.8800000000000001,-65.777035862778,1597014980.4802318,1.2997073369417964,33259597192134.453,-0.0077644638763516,-1510876325741.8176,177529927975.24014,18022.4,69776842.61339925,409702.7810505517,6203319738194.565,1126.4,89378.49964149403,-23106136.47333348,107.92290704651435,1173213.1940059862,15.335494519591034,78809.93899786932,196.44147120002415,0.0,474580886.0173528,189.19038212081884,3.1668527601147485,1.2191435153209738,9.998802449190569,190.8000501090696,0
1069,57.513112420810586,288358.4,1.1014738845757448,0.8148507061786205,309.13719396828344,9.539069109148938,-2.0497965626915358,86348423908.14302,226635.1243179004,2756421379578976.5,1.0842125508243894,356.25715004148896,361941.9606673107,13.164341871365592,-11.400832042285945,0.8780234767433831,-4508594799314.906,57165.227827055205,89545.72340754523,23.96931969443018,1980.0,398308.7703266636,-0.0651574752405318,333.2307340462091,0.5895760787787775,129879.38026018789,91240.6337554146,1.9661630840892408,453.9226937857737,0.6701516477621573,-4.736017029490623,-90.09812720452362,43.932670354277114,-6.662784093269292,1.5588583736422215,-7.290600524702462,-4951636395100.676,664142.09551802,14.459107459675664,-1870213077.6035647,394264.2727772528,146.32726508290494,1999050337.7489076,528084.6859093717,32.673408106622745,-0.5855664523158672,18.862898755740183,107204.2851117648,-266804969.74598992,-22.36783020597689,0.6389253410259026,-4296601833230463.0,671958.9022488391,0.2192710399480672,288358.4,240851.3625920255,7.373154273742626,0.0,100314.61469582838,-0.6686906809615738,72954675.2,-599644.6519192926,1.415163174922158,198.54164390229857,1126.4,11.0,-52127979829110.43,142.36874762382843,57469.96368128352,93426.7945785975,282.0364193699106,1.0301888726472583,-15855505.88878565,0.8247311786650126,0.2907927935541394,348.2783153348024,2.043659875429145,0.0,4505.6,-2203408846740289.2,0.8800000000000001,-19.079832479571703,5107878161.948216,0.863439570025588,-46157521900024.41,0.0377207059591142,-8892900064764.188,28824558861.637077,18022.4,257889837.58810523,264055.35367286595,-4032883944315.1,1126.4,529685.0345152009,-15951778.444982467,144.0546437715838,-1758518.9820761604,-13.476229610297546,22340.1702431492,217.53243489629924,0.0,268882580.26488006,283.3482544753087,0.047847205257957,6.876719874529863,3.5006574450131662,119.14698700850472,0
2059,29.067987085049623,288358.4,1.1022393428025967,0.224576418867296,243.84338243963083,3.977535463720259,-5.566907579205867,739583023890.8583,314042.0835514264,-643621614841926.6,1.0628152438085938,309.49344065815416,423210.4583843976,14.380303664739966,31.280777344166918,1.0690511023556692,30760661889655.63,53031.57746574013,484789.5587430807,-31.76797352507172,1980.0,39308.83762971789,-0.0159966760909552,408.69297508750776,0.8981249150779875,18245.40170460628,108884.99802863442,-18.79376211943976,293.15898012183914,0.6701516477621573,1.5994257776217982,70.5964237024438,44.0,16.58675368339566,0.8466414965225525,13.456518035997584,-14090879237737.664,307262.1577515161,17.985684921756608,-816118240.5418546,248514.1956226329,179.00030902283495,862208568.2145935,-1492627.7627533046,37.59552186842064,0.6349894168006096,44.7467628885541,492549.2686624288,888069924.342416,-19.65473493015496,0.4633618123846726,8645594786419093.0,12691.237745180308,1.778247498062686,288358.4,143088.60329841694,8.311635959005306,0.0,11001.345068333048,-11.119686716041002,72954675.2,531110.1140668661,0.2426382253812598,310.9349285150289,1126.4,11.0,37118690120126.56,-37.6383652756216,81774.87109259055,476798.80745233357,226.5188174669906,0.0897294956139399,2766328.387935804,0.4502622068251921,0.1098750671429517,439.53609480703767,38.92175938156927,0.0,4505.6,2.709761085293605e+16,0.8800000000000001,-31.744835072029453,-54121454330.327286,0.8671568594675932,41390758529166.9,0.0235260105121415,-8448378750632.19,197281748976.45364,18022.4,259658676.84830627,342697.0609264989,-9713091305177.084,1126.4,345744.75555131066,5400483.696333895,121.96091663458324,328561.90884896665,29.834254252219257,134752.30591620886,162.58153025153393,0.0,-495807671.1611024,187.44342422144635,0.9846625265933572,1.827736536819616,13.580079362460166,274.6114978125038,2
307,45.49792566821009,288358.4,1.1035391479223988,1.5848910278027273,198.08339731341204,13.611009940989153,5.818921023717351,606519088545.951,13855.197976219488,-6048673190651015.0,1.0687611050419272,284.60061193604463,631881.9014857694,6.1189072430424645,-3.678516803190108,1.070361430339848,2414127432257.492,99911.7613305661,355485.1483262745,16.054991393544295,1980.0,48449.3675953081,0.0670933642132178,444.9424996537359,1.438835242007831,105632.86822606353,114708.57013043044,-9.183900450246432,422.02756501473584,0.4796714426613286,6.155195186717805,30.009296174235715,44.0,-14.206008245100486,1.2432640299656803,-2.499740128723262,2839505233754.9365,260418.5401977533,26.049921992031862,-2499246954.143154,556398.9838018572,209.35403699485704,-1600181064.995657,-1318534.6757357076,4.701058446088048,-0.3156480315895957,17.54371812117753,354689.69964816776,768815784.0806197,38.65907710788112,2.1447925149253497,-5567530955133643.0,683809.247243236,0.2560996714675504,288358.4,153886.6632007237,-3.339036452310742,0.0,103444.92087666033,2.7010720729215296,72954675.2,-179551.025888098,1.4506197280226594,30.953223797445474,1126.4,10.875015521191267,-19332341902360.68,8.095667175680695,380294.01883891714,786629.0027982006,170.1943855943847,0.0673284172059805,1569286.4456519831,0.0104470954570249,2.8478085341723096,450.1230009499249,-20.678812701969257,0.0,4505.6,-1.6288758695114692e+16,0.8700638689201546,28.488236494391508,-12373386054.998203,0.2790768106368506,-344998426865740.75,-0.0083126604717437,19115201215209.312,89149973919.93675,18022.4,-650495482.3741997,381259.79598142166,-17754171274504.45,1126.4,561520.9437822509,-18118194.69154135,52.78867438508183,455570.1335533683,19.56262319477759,135484.8540509895,304.4201314345691,0.0,713648.2440101323,189.38953041521495,0.7611844340757773,0.4498706131363317,-6.1866931341562825,223.58938892765664,0
