sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
2136,58.82184604143448,288358.4,1.1040718885133096,2.0584562491273264,120.4510306655148,5.194886164048907,5.838881498180261,-479381966863.19214,288324.2949122944,-1250362967159840.0,,351.137144644411,150009.16743291388,-2.902457761566287,-5.671665740773258,0.3085052282764728,3690410483403.733,42847.562787231655,315140.8269267154,8.56769896752012,1980.0,,0.039305545050361,376.7814612527104,0.6910141719736695,211542.9697065391,78559.35146527694,-1.9153276869790088,312.42660605928705,0.4384972508466829,,73.8581151189266,44.0,-4.248219918070949,,28.055409019949487,1793753763983.4888,,19.14259316358901,-387734708.8035101,76880.46227958599,239.493557594268,-5831982133.259039,-588393.8096604242,61.026261979525046,-0.3887822440375686,0.8118296376592049,278185.8967697826,307393419.1749249,18.321077342408643,1.4752873650046887,3158473650699979.0,510834.66540165135,,288358.4,735.7033436354736,27.346723619841264,0.0,-34390.34692052097,19.99096154919592,72954675.2,907003.1509365753,0.9367310945469324,,1126.4,11.0,-3320508801115.6074,133.03972856080384,167643.323543454,432473.9608756833,185.5400375372269,1.0863362238283365,7892652.176805285,1.580719135772345,0.4144778471841169,610.173446483629,-34.03073299319286,0.0,4505.6,-5194810018861312.0,0.8800000000000001,,-40119334899.61673,4.515091550138451,196368001123410.1,-0.0114026981989314,-13572312555411.566,-59749310948.94795,18022.4,-95118634.41077,614894.0529599622,14999538368719.734,1126.4,519343.1979077456,-14517270.460796988,,,13.369557903614702,92233.10271625392,210.1952879758119,0.0,243931170.7317145,105.44198580849822,2.7832005389310277,0.6693988808794029,-3.52605627405594,204.086409338552,3
5929,66.95963034029944,288358.4,1.107570054285259,0.6282870876520669,342.85821202053296,7.120660076477801,-8.972328803910115,,50790.30584188245,213180287018570.72,1.0178442095598703,420.499346371845,335955.95922457,16.904629284812234,-5.980756678859786,0.4038967472816268,1341643777533.2974,45997.98152123996,18419.97355144778,20.632741660823054,1980.0,103453.26037656616,0.0521900671290729,379.862182791753,1.5346241309278947,135802.2468165665,59003.311906646784,4.314090529560127,302.3483473293893,,,37.16186991614296,44.0,14.619972076557644,3.963410053219344,31.421984341355788,-1353310809782.546,513326.8058258857,32.20915512392528,761819043.3622451,75958.38832663407,156.8755655640748,-196555242.7766665,144810.10785320555,44.93705590129274,0.2659463021326855,5.198240267795236,447215.3677851121,457478301.4121957,-20.917648019151603,1.320450416802626,,549921.0345307582,0.0620111505489689,288358.4,197883.78804625996,-0.9068468249438464,0.0,,21.902980874797223,72954675.2,527141.3240381093,0.6739066783971809,161.87953949147817,1126.4,11.0,38801845875471.63,231.70363115686035,289963.3266956189,343203.9327398556,97.92426792366888,1.0335974383439832,-1720125.5803089517,4.138725038858767,3.3322108899395886,310.3571581962475,-1.808838698354165,0.0,4505.6,1.307518413187399e+16,0.8800000000000001,108.7039165789415,-4663741187.741451,0.4539546208909209,105118566372189.95,,-3511507751378.738,-32263838712.114025,18022.4,248251365.155024,316425.3499608969,-10776528745066.965,1126.4,420390.084134952,-30770016.419760477,98.72142971799686,-628896.7583509658,-6.767704547841631,246637.8410246145,290.4838279066338,0.0,-540453043.7758039,213.77935296538124,0.6256594441900113,0.4919119291033285,-19.347545265380244,184.30860061032075,3
787,73.80116670972059,288358.4,1.1061417833218208,1.3809517349485203,222.80899930575,10.47239671819534,7.578185106285046,,47531.13152446301,2269156344384712.0,1.071676919312475,427.75082083738346,293988.0451000332,-6.35320951080156,-7.379287712356835,0.0735661654033957,-805942347588.0298,10892.120324943617,7329.565563562412,21.89050667244585,1980.0,,0.0111558760823054,590.1326250109411,5.090906025409241,246427.7461184085,7464.671642499015,-8.160418841209692,311.22263446185826,0.8645075947595507,,111.10161235625758,44.0,5.068235872208187,0.6989401045496485,16.635174759883014,6702611430410.086,,24.950741231418817,-395236855.905217,430582.64769112953,208.1249866936105,,-382610.0370661549,15.925292165898668,-0.0837986024580418,16.036437962494475,398796.9352288192,1079724994.3304343,75.52780563663808,1.7900652740322198,-2956895612649130.5,112014.33495677351,2.0090257338341466,288358.4,621485.3815956122,19.20359648155689,0.0,,21.101605871063622,72954675.2,221556.3379658823,0.9898693123465826,355.2695613671972,1126.4,11.0,-18058452896901.367,73.80069679941394,,818870.9011240886,83.82718715988761,,6107199.638335291,0.1512152165924613,0.5951839810864017,357.35642533868315,-0.6591436722561674,0.0,4505.6,-5495929647091930.0,0.8800000000000001,-19.6176480087082,-16758762035.637598,0.1424869191332384,-201539758560026.75,0.0329399004326172,-1960526347128.5176,5567875005.195168,18022.4,202653852.52532208,529322.1599609111,7835882406380.6,1126.4,451377.1374402291,34920684.794681564,185.2343621728861,-1446021.9255064398,-15.632041125933693,198808.4566806296,243.1578684050564,0.0,-1302963519.3036416,162.59767300510333,0.5658077427286907,0.2357343425893642,14.78533081336436,212.63641657525952,0
111,90.63045585807528,288358.4,1.1015150794264086,1.3362670311158005,,5.2231026028346434,-2.623558304642012,-180160190536.2462,-366009.30747654894,-1900515215439952.0,1.0763664693893826,537.9528809126473,582975.1683711295,-4.47460598114634,-3.0417412492020324,0.0939799947913756,-7557436597463.137,5894.619430152135,330507.4948890092,27.070673044494598,1980.0,,0.0464993529803345,,0.7836174252997081,,29279.106940876587,-24.655974905858063,396.55956551616674,0.3304215668314195,4.797155629121168,-0.7001637919089703,44.0,0.6622053244139177,0.7771970012690524,-32.7543925002197,1902386993579.294,683720.4376973615,28.406634453029177,1830105393.87614,496671.7602976996,189.1552269406897,2657107763.2802334,-854337.4829930268,20.663914654284135,1.0233363835270466,-4.638182656870761,648681.457528525,734124432.6180933,-12.759439965019652,0.3482282613854088,104007409645981.77,541028.0716287128,0.0482906307359599,288358.4,275814.00165998144,22.767262791215312,0.0,-163954.2884402142,8.759780046975514,72954675.2,91576.21293691818,0.7608773874912712,348.0505698345181,1126.4,11.0,-18266276799553.49,195.7481267889453,284374.803471662,,213.04128630205852,,874226.9238896687,0.1179497662892213,0.252247828313034,713.2572853302585,-28.177808912124625,0.0,4505.6,,0.8800000000000001,-67.49615848889792,13276320786.328993,0.0901502182066639,-20265045254566.02,0.012403478125279,5663821420083.514,-81550780579.67932,18022.4,-12697312.62523904,491896.6675115852,5796912007621.209,1126.4,72891.59435867594,-14113216.998985166,56.76380426890193,94006.34190362674,2.8252474214036285,162418.60605807,184.9544439343878,0.0,55581905.86136711,125.21177647525896,2.677895635767228,0.0787304319687311,6.562256789392697,283.4321833684127,0
5776,30.737593424190663,288358.4,1.1057413649781114,,,10.99171829692717,-3.216342720242616,-136151560644.51372,56414.827367353566,-629139535419257.2,0.4999041746210714,,485115.95123669616,14.624131842301468,24.038776905002575,,-20147846542940.93,,522209.5680469859,-20.470183940149543,1980.0,221870.8811287362,-0.0323823384789551,,1.2370894895889468,,69299.90145191627,12.668339014421738,355.9650204130006,0.2456272724881429,2.924443009311519,101.244332664294,44.0,16.698130062643376,4.216610058380708,7.744217225870555,-17023083428685.207,407083.8930908581,18.86592035224306,340771307.8047378,39020.25337082409,163.36454072901412,1844303463.7583165,958767.853235986,18.94942790550784,-0.2845023267695462,4.481815396723469,453275.44350306445,155541764.31853774,-25.582135676745693,4.136808724092124,-4631476341762068.0,,1.5360624376630465,288358.4,385498.3990241851,8.964683030915776,0.0,-49635.25548396978,11.911343394315631,72954675.2,443144.0342241164,0.3287071710472617,141.5705440640378,1126.4,,-6630563263243.918,-22.047661083178298,285843.95643011987,372309.9748441911,250.90977703620075,0.0279710618109192,5178518.974931373,0.9567042432684356,1.730146541399177,451.894803906417,42.64577331791321,0.0,4505.6,1414268595154262.5,0.8800000000000001,54.93826878561838,-21024268630.253403,0.3005020185327139,-49650163136615.2,0.009029117214377,-13017636509921.834,-75022628113.81856,,326715010.2744649,155017.8188818159,-4041398920210.543,1126.4,329447.4456052723,24969804.8235598,151.8191503569886,,0.2653449717690375,234025.683524838,209.2233942907473,0.0,-448396651.52358896,,2.2662787975926726,1.036318122611115,31.491228296283797,291.8153601979335,1
6032,54.0961876499762,,1.0982657204686708,0.4349804418538391,57.17924663840145,10.62894221776219,12.015867553174363,-175184897918.1874,-1023428.0086563256,-314014304071416.06,0.5128677152412423,327.2482224350048,365814.6624446524,2.4351446162208,28.854064275278677,0.728717537768403,3040364420757.7974,94375.78166437113,328223.81196289795,-24.662703629270982,1980.0,390450.08059890434,-0.0184994050531157,504.4245751055847,1.7997013838360811,41710.601576025234,,,,0.1987523962625508,-1.9590343615053616,50.10848081205992,44.0,5.516837573023785,,28.335850529251285,1633650788978.77,506595.046355912,21.18633138503872,-67110393.88309376,322145.7463330073,47.39458074167419,1051992570.3554976,-1125949.3639329528,43.59305314435001,-0.4340465484652316,19.222344935631792,313413.37224120734,-179703721.44061586,14.478740534888392,1.2896779103844986,,605174.2468884789,0.2660893170508873,288358.4,624172.7865806426,4.92653246434339,0.0,-218222.0295968066,27.248622838603342,72954675.2,-283169.41840218665,,216.13940272411023,1126.4,11.0,-19258051634529.004,-27.34159164696632,361828.96336821566,100986.4323764724,159.55671049600937,0.0350661334538507,-6838055.162678137,0.5422082292980279,0.3283142983755635,,-17.349692109633164,0.0,4505.6,6787860002705838.0,0.8800000000000001,17.66682277649737,-48021629277.78215,,-54622992129502.695,0.0159740272314495,-6150204780707.675,-20906006484.07205,18022.4,-165141244.6794276,301994.6425098049,-9782652417266.81,,555363.455034024,26417646.315379582,154.0229634756275,353717.6490462666,1.3723831017563253,94086.82600059852,272.7128796560294,0.0,-32529964.762538712,117.95045488583668,0.2996304389849953,0.4095076868578292,28.633379078419964,383.09926861161904,2
283,56.56316834010289,288358.4,1.10786914372712,0.5154671846513947,279.95931136157805,4.2843587469879285,35.44490965602303,922427466769.3268,351189.13899156614,2114265035303067.2,1.0606639650309315,486.139989692429,401916.3061105783,5.653206982595105,30.867060197184525,1.0692349501224625,-1813822230161.6223,92220.89397534356,,-12.834543457597231,1980.0,,0.0076628087911705,56.65402985283612,0.2577263199173258,233198.610414354,144145.65523548666,1.903441006448092,370.56051639815166,0.3554066242916107,,23.779296095899863,44.0,13.540241681184844,0.8034517979334309,24.944085372600924,-27926529153.06497,308387.4338147764,19.797230901305355,-1447185800.0240583,486684.428521306,195.105231768144,,817874.5360415694,3.1993833317008846,-0.8428958345806818,17.62313940709642,218918.41268302788,-245480827.8762548,,1.3842837864661046,-9298898319386344.0,317045.6993079789,1.0699555815874622,288358.4,21525.876994106336,26.81078622241264,0.0,-19291.322667078188,13.514949483759032,72954675.2,112256.70370653736,0.4744141450832163,309.3771879614262,1126.4,11.0,-3940785893127.37,162.1827293244636,55373.83865555747,58052.77008006663,130.2742744851441,0.1165876957638087,1027007.5473934768,,1.943922542344128,620.2293725845805,11.654239443225627,0.0,4505.6,-3421483733258050.5,0.8800000000000001,-9.355554166527032,18946861261.691315,0.6485150783196044,62198511912719.53,0.0008904295528178,-8219070930268.879,-106073583959.28609,18022.4,-256418421.0809419,174498.58666741147,-10301662937863.18,1126.4,493710.87367089646,14111499.32348665,156.82827241875722,343137.31018859684,-0.3635193534922889,134685.65793442787,188.1475146630255,0.0,-151002119.67896134,155.3547316827979,0.577326597093112,0.5705618239230773,2.8096008026545976,229.5491848972125,2
1129,67.95569460161532,288358.4,1.1060984972857977,,246.55795749065757,7.462357200673098,1.6118817168237012,-90117353542.27238,555992.3556133106,-1832176124643011.5,0.6257561940110252,270.4834011320108,535228.841955059,10.524724301129949,13.103599595074872,1.0483817052030155,10003815840386.36,2113.1362998749687,518978.0919568319,21.412041341239508,1980.0,169916.03437163288,0.0129901878705781,427.9598610297842,0.7330830255113497,257560.1185423424,75008.924899189,-4.607481934382817,244.4379888575236,0.2546706450283301,-2.747259832589256,161.96980430806084,44.0,-1.0502894369007358,0.7456725636311532,7.076895528260917,-149342230107.91895,388851.1277832864,9.733420657189392,-1898995787.63687,,180.53330924621352,,667779.1127929509,19.96863831090278,1.0975636431586897,7.786886822133822,670381.5317188264,,107.72268820962282,1.3853423413611834,-1469640563890717.8,429677.4459992543,0.8656354299740306,288358.4,25879.791530629987,-18.96627603255536,0.0,-82338.031100951,2.3488044419880074,72954675.2,-145754.3627935423,4.500761839509079,250.23590459821213,1126.4,,19067782908954.387,59.56154118178003,257305.6327772406,187185.01556909623,114.32757043091992,1.048768666225629,6419232.890928229,1.913686620550136,0.6994938071499845,277.6851390192685,32.97101575639804,0.0,4505.6,-120857803177719.44,0.8800000000000001,,5306752473.895979,0.1622151631178277,158513159241827.5,0.0193558484530219,-9341089113614.908,-61274863535.26827,,954854679.4662548,575229.3010512359,17734797066177.207,1126.4,81413.52669056083,-6608384.208861367,158.39043764651194,-1048889.636635078,22.23966898568029,21811.197790833376,315.6533332521987,0.0,643822088.3169836,239.18770651266095,1.2960091886716176,1.4979041510339146,-4.424126599404687,300.5682143572477,4
2162,115.44846498257024,288358.4,1.1052536552017571,0.1842259472002137,256.886326101503,25.6871531663966,-2.007432192911725,-798621929558.138,-505031.85944647767,240621669409880.84,1.09029861888588,246.84540876816797,,-1.8756729423942555,22.231598365693525,,-11494479211378.36,39620.0396216515,237257.915260706,20.15265622840954,1980.0,106054.39943901011,0.0068466263297466,321.6699436321689,1.162237998109327,,2993.6375504468474,7.394290336545743,419.65398420568886,0.7328967668864208,,64.215848234866,44.0,5.686604697313343,1.1058365057259198,6.199940394083932,6192958833092.979,303284.50172169536,23.768641209702867,-614629963.56516,20585.31723611075,124.7649629617188,1198616794.7243843,1198370.1926858043,29.833820688130068,1.559624294607174,40.8863112650938,147834.69520749434,-587474938.4561371,-20.85911008662168,0.920376194598952,-2976765421830765.0,322078.78650935774,0.3273439264068809,288358.4,468970.086325537,-13.904492490434588,0.0,-81498.93948510531,12.317124384359852,,450936.4140543572,0.9900962726241576,214.6285246238678,1126.4,11.0,-7974965131967.959,56.987631322437416,286469.63649381173,161444.99496272346,261.66818056162145,1.021171939931759,-640339.4085048187,0.3824627693424922,4.852218194201988,396.4736902733228,13.32658374322343,0.0,4505.6,9719173199706510.0,0.8800000000000001,23.982751497725268,12025210365.71599,0.6303377929551666,-297260656642667.44,0.0095786447481921,13414521197078.12,45760161972.289474,18022.4,-343465015.4438878,734331.7326550265,1135957981301.544,1126.4,363075.6768185552,-54649921.7239953,,,-15.47826485934556,25509.683842459526,372.6121963961705,0.0,-391612101.9464524,177.25055036013288,0.4440415645637662,1.667656439883808,-1.0274841378246982,223.90810674113104,0
4955,77.7232421988653,,1.1045001237215646,0.8139129379827611,118.04886162826593,21.05422816862509,2.9126948578483765,53172702000.672806,,216609763360068.1,1.052227141933198,309.14940857702857,,-15.33938380095612,0.6189672616092277,0.0795524888322335,-13829531956860.863,,99172.08262618029,4.88257481590805,,437414.2686365177,,256.36759517906887,0.3603080480373987,187374.2999075106,90012.62975236388,,243.8805728670844,0.0206364200736971,-4.241101882376213,0.9512420637611854,44.0,14.595406599203985,0.8461057528432452,-6.787060959236227,-9108196839449.072,714496.8091003536,24.942953148934908,589750839.3182169,41126.537996758445,113.6380504173828,-1147995664.88257,-1669972.9193469037,25.561032651050308,-0.155779004133243,8.765496656058046,525284.9781845452,-503822146.83688366,,,,,1.5927008199174058,288358.4,273836.3967545264,32.40229862122085,0.0,54642.13664935955,10.336647080665,,68541.10370966476,0.5775227059710251,411.2298468296585,1126.4,11.0,11851468470084.682,-0.449061788249196,145246.69601675298,255754.00469163703,137.9187804970039,1.072410760081401,-1404904.6844341469,0.3851156283611277,1.2769025487421546,450.115039877718,0.9719897434223828,0.0,4505.6,-2.0480032235769976e+16,0.8800000000000001,-25.775969619806176,26659836958.361435,,-164834820122926.6,,15765999359084.973,185330919669.8966,18022.4,-539242914.5000458,478330.6273203408,4481744795883.475,,522599.04097695183,-4813833.135478057,173.21390207562337,129979.84996879364,-2.133372934408385,153167.11657482293,401.1207080595582,0.0,-790507866.3413169,129.38123321564672,1.9531353352691772,0.4797973746446067,19.22457074797533,188.8221171790369,0
5386,80.9478448699335,288358.4,1.1030306119903432,0.844402892253135,,6.223233518709357,11.808822467697064,432611652214.4887,,1371832450837475.0,0.649041599935123,256.9562527631524,136209.4250950255,1.2431580519429273,10.144368060496776,,-14679167235310.482,25543.721192115976,,-4.55401247533608,1980.0,,-0.0526224173904373,168.1071628968947,1.3132088802606312,40809.33091459095,114018.49509431212,-11.295867277842715,255.7612182835514,0.4296646909458274,-12.065246877671632,197.90307607848075,44.0,22.246530013885096,0.1304913328095316,-13.193467212819147,15506691025699.408,342243.6114483101,19.14786339610219,1165594554.903679,565877.4415250254,202.68771537188263,3168712185.166265,,38.98508073479603,-0.2589126002692132,7.6359836511131185,,-1057352272.5879084,151.9542451826799,2.013676523059842,-1301099898925932.0,547430.0277007896,0.0045390679388408,,,13.986581987129489,0.0,760.5600798377113,13.439405128087405,,301517.7424989489,0.3378406475266267,333.6562935755901,1126.4,11.0,10216337653344.008,222.80125412425804,133941.01235948753,525680.5088672885,194.27249026777,,-1724300.6012459996,0.1621221003320237,2.828246957759736,,17.02765846414097,0.0,4505.6,-1.578037157850976e+16,0.8800000000000001,90.88794859599103,-14702297795.090372,1.6223615782947072,-107348095077562.52,0.017022158230864,4486891910454.227,196399645147.29703,18022.4,736903015.103217,243775.96887748325,-11770421049081.973,1126.4,488250.0412607135,10618006.737731384,165.80784893649468,-775482.8844491792,9.15865487738772,135754.5757225384,233.97254745430143,0.0,-241396633.26735204,238.44025017965797,0.3112778353080387,4.163008430110377,27.192887665326595,178.1100515128163,4
5459,,,,1.40057695329078,80.52007080488215,2.777629304175274,-27.138505259223606,3639258677187.317,3370009.252101227,2.3707269264940364e+16,1.0914624858670552,2106.437111185769,3545454.5942808483,100.74088206803631,192.76231083456852,1.0778078335104586,-7061450842268.222,671763.875111453,357252.2572980409,183.01376601884795,5295.3505236173805,707035.3169276266,0.1009022136303148,2295.836044323705,17.004333739603297,-187758.20607560244,-85186.22396350169,,413.6145363037234,,14.785189437264712,307.32512317382634,-75.82994096988251,39.130154416308855,2.4259552045786066,159.2154005914648,74185688694767.72,3872146.96803339,95.84302675703267,14256603156.197638,-446328.141186872,236.10404919938975,35469082133.89272,1386619.4449882158,85.27415664989587,15.258578777389843,42.6511961879594,527398.4026458451,4845942520.82165,-71.68940942844856,,2.827046174515445e+16,1970.5271986461728,11.241324664131668,-82962.3924806228,371359.5465873981,300.411211623839,0.0,538461.1311248278,26.84393556092877,158199760.35664332,5169874.845205101,5.63021933237431,1452.258434754974,1126.4,-15.699701915582253,33204322677116.56,1167.826407930404,875673.1844930004,4985923.37512516,139.6998384781716,0.0661651080478769,24647257.769467287,1.3916072327608031,11.945473947660712,83.13093811805453,23.351108709641764,0.0,9158.740466240532,,1.3036705263178052,103.48293681647698,92012359375.49982,4.450891031768009,690204226816662.2,1.0021012083340448,79026577098630.89,313373684749.25867,6997.192550076827,3513108359.7614245,493982.7175173749,7665819004367.781,-2115.760871361673,2448020.495179766,16579613.026641527,55.278593400920826,608001.5934900303,-7.694488955714874,161020.20143941647,34.66551381181401,0.0,6002995280.611507,116.82033117861918,7.511163805904812,16.39613430651629,141.90861912714362,,1
4528,66.60673338226732,288358.4,1.109977916365628,0.2787464764788864,,18.246128343769374,-0.0146117889016739,,-190491.9398348116,976670962330253.2,1.0585952410909638,390.0053329690677,105688.25058395292,-4.9507746937565615,-1.7053625918431423,0.0800533435985053,-21137163904219.312,75931.32052297045,521355.3512099883,45.25610834496189,1980.0,383850.2660780259,0.0831190854853971,,,,102789.22470980886,-9.005427188875888,,0.2468892364197985,-10.832255172643231,84.51120759803202,44.0,10.341922915474289,0.0635164879143852,15.87686220249886,-11480618537053.57,675254.2529150458,30.47070319424909,-733726765.2523327,,343.429025408537,3095897516.29573,2513929.0986443334,44.08120320603038,0.9491782171380636,22.101259354386585,573039.4463905375,-224158049.5742811,-41.94245905302094,0.5758070480753212,4155148779083360.0,563006.8338093745,0.9297792785468568,,496893.5331876432,29.834513309996574,0.0,183355.87619843308,1.2464873443030946,,407610.74011453474,1.5451451016839746,487.2699651754059,1126.4,11.0,-45225796997657.34,108.56637436793076,,318339.1161645499,107.76718706036073,,3367717.074797788,0.1847870878703351,0.4117399171067187,473.8474414195452,-10.711280080077362,0.0,4505.6,6420221267966152.0,0.8800000000000001,71.46719993916284,-19436652492.18504,0.4149305460275044,90442486707191.44,0.0083136282552401,6817609308343.929,77083195742.81175,18022.4,-788482797.2447554,718960.7277405121,19799495089950.44,1126.4,465541.7212925952,-2575066.57733068,186.95411515826868,,1.0109303193061403,134906.16228703142,289.68047428584896,0.0,333555557.16071457,82.0797094075886,0.6540301940518018,0.2722704871535673,9.663410294608324,201.25887749112653,0
3142,61.317768401057,288358.4,1.1101048114245835,9.68876645160524,215.721357806204,135.32498438005337,107.5881967185095,3164916918311.6045,255680.2718739679,1114384272903868.2,-0.3761108997054094,159.4426411883062,630627.2640105557,102.38528699713645,-69.53188523423574,0.0305701516873533,267334303703500.3,78990.05433952119,1168085.5383542865,283.85175869154705,4207.756897860839,1787824.762756099,-0.0681357597036445,1233.7396587420317,-2.050336026785751,-264829.3125941472,136953.07877520626,94.30845816488514,410.6903828940321,0.8976804991999006,124.2880268797897,2.322387270985473,89.18296708639102,-12.146180319596423,2.802631975141804,104.23621108633397,94772704072071.92,104451.32859431527,-13.691707572229395,10652056649.9334,80816.79998996295,684.9060989939164,21686994019.221622,-1815009.2517990335,-24.52067347663423,1.0257821801742626,0.1970035226775746,36243.93502680727,316480821.779243,102.8027368568406,10.70337286776784,1.0295303468738062e+16,1142090.405723024,0.978170495866599,288358.4,172750.7006101877,86.72781447358228,0.0,784478.5366696692,18.050958348739258,99196430.20650148,5750060.844197879,0.2546708345167019,186.59425184871665,1126.4,4.960348611298198,-24319890279750.33,1271.8503848510022,475688.1183175022,-468237.49481212907,205.9294976668238,10.205013242391937,-5682773.992761388,6.056822395220806,0.1715019888010198,1269.0793758415828,-4.0718174089362,0.0,4505.6,-8206910189347634.0,,148.09846646674362,142605008663.74866,2.973143731461266,631574100462237.9,0.0813504371848951,126365751979452.9,1359647399849.123,5135.452918996714,157241628.34450316,1733909.045267562,129135294169094.31,1884.707076653494,1196877.5823951024,24112456.7927148,178.1537805233352,,-60.4429871995112,111583.59007125549,238.9352492250541,0.0,3551230541.932762,,0.0624788542213182,12.982862779092567,79.94229542659592,204.39139793443283,0
3138,65.5581697637067,288358.4,1.110156856957444,1.243050485217963,257.8708206314756,16.712803588354355,4.692864999103013,254356467785.8717,,-4294914827601487.0,1.0479512740460144,,115156.59361565932,0.4215080536626121,17.390799464972492,0.0665249813918863,-6288703848495.514,887.1431814851089,363814.62247957673,15.811995921831397,1980.0,219910.8910590445,-0.0125247724646801,293.6453242722814,0.5598298722665127,,76131.5842966923,12.455589491908848,298.87851075118147,2.37554918453178,9.137225880435418,86.64553912683039,44.0,3.3973882362453653,0.2159229521407557,-12.76143367270286,20094612854965.68,10826.360664664378,23.09906719040702,717802627.2919937,415627.7780839582,173.7549360026155,2065719428.919566,2434017.0030303663,14.666163387031329,,31.59119863337256,224192.16270485293,738521829.0048298,-52.562098712792256,0.4013390943022004,-3022052964423001.0,199735.16759411508,0.1782709688215673,288358.4,24903.64891956798,,0.0,-154950.70482324998,12.486025376987104,72954675.2,-232562.12204254288,0.4079567645258568,473.1521656888708,1126.4,11.0,-1026041594860.2535,17.6131103512335,281473.6194648948,138682.68968833142,180.04695256969143,1.0261611661647507,1608160.8572321297,1.3386763622968374,2.4854387829301614,274.3200552855102,29.392606239907757,0.0,4505.6,5536706527008501.0,0.8800000000000001,8.59213779970112,33267261331.317764,1.2888288218995525,28676057488855.355,0.0151981116782143,8050053188358.584,811184138.346211,18022.4,235376513.5321915,465202.6053024522,9540843310608.89,1126.4,808676.127477929,-19891314.2965861,77.57452342059503,-440352.4873922341,-1.7192256103202586,166221.5957406394,192.7354774550488,0.0,741233895.1362133,121.63239739611902,2.370389211718327,2.514108371123043,5.7617392256582205,122.85478356359826,0
5266,44.455016650476416,288358.4,1.1029032773674017,0.1063575268916837,244.91576045541683,21.765640997674904,-20.4411067815779,,98572.75416951667,2256960008723674.0,1.0523808204594012,288.1796350604956,67431.81317691368,-13.790889861629442,-16.397759051792242,0.0654741440943572,53741944968465.65,18879.978338261302,128813.07359835788,1.8737539666856835,1980.0,167038.6925368078,0.0881334650665095,422.2938143717184,2.630617464915104,24599.77506069053,,14.200863540723084,311.6894189209928,0.0836195573651395,2.1077879140788154,171.96523648667895,,-13.440052922713424,2.47031376062184,13.639193233462308,5817021733305.595,316291.4740449747,14.989228570570244,864799418.247584,551949.2918571791,195.40095909770275,-408016338.58845896,965382.6899362396,42.86461132640914,-1.0174329488587093,3.787383447711682,688633.1581778824,-450696038.7332537,-24.894840885677063,0.3126119404425721,-1.2885781250467122e+16,331906.3730365797,,288358.4,435769.4988419339,-43.71302796279147,0.0,67559.14693826338,3.468017155376607,72954675.2,142673.73980408043,0.3641978166965933,230.4698563452672,1126.4,11.0,-34764109588493.484,119.89954815234934,150444.54481819208,92963.00097725788,197.17770789284413,1.0724832262899862,-6251355.43367931,2.0215613917324915,,504.4548443566633,-10.250003305166912,0.0,4505.6,-1.1720799427848846e+16,0.8800000000000001,-9.921374484198996,53212549531.23918,0.5630027489430937,-43232342381050.98,0.0070783989698123,-18839286148983.08,111362758640.04836,,26272015.482225195,243912.6831420384,-14763616056579.96,1126.4,351723.7784085594,-6300617.178833364,111.14799654339006,-419266.2084870545,-0.208377327246029,148828.51095863208,,0.0,-1782919.3348900871,245.56335692703348,,2.6490401177075795,-7.074228883731727,228.69129561138655,0
